age,life_stage,zip_code,salary
70,Over 50,417XX,93089
50,30 to 50,195XX,112507
40,30 to 50,160XX,127739
40,30 to 50,911XX,109908
20,Under 30,984XX,159172
60,Over 50,181XX,102410
20,Under 30,517XX,43025
30,30 to 50,936XX,146816
50,Over 50,341XX,105831
40,30 to 50,646XX,40846
40,30 to 50,518XX,49445
40,30 to 50,676XX,96180
50,Over 50,287XX,148936
20,Under 30,884XX,56107
30,30 to 50,656XX,99061
60,Over 50,681XX,70907
30,30 to 50,755XX,142695
50,Over 50,646XX,59675
60,Over 50,199XX,85397
40,30 to 50,601XX,75083
60,Over 50,112XX,154246
30,30 to 50,479XX,132998
70,Over 50,573XX,89953
30,30 to 50,533XX,83365
40,30 to 50,893XX,71724
50,Over 50,011XX,46154
50,Over 50,105XX,87508
60,Over 50,207XX,54770
20,Under 30,862XX,57858
50,Over 50,725XX,91271
