age,zip_code,salary
46,71825,42998
30,71628,125734
65,95050,55586
39,81366,55540
53,53938,94450
43,65910,100828
55,61344,85896
42,55110,126282
25,70331,82409
48,76774,149794
23,31330,116400
55,46927,52835
23,21276,106329
34,05741,71058
54,54058,60770
43,30401,126246
48,53141,129675
64,15375,57816
25,49803,59749
30,38762,134322
48,39747,144279
59,76559,62561
44,70185,107823
60,72039,96158
37,78700,48884
23,02452,90388
44,24286,84130
40,80023,123485
48,05657,129071
61,47064,146539
